seed,cell,sample,model_forward_ms,adapter_total_ms,base_ms,factor_ms,adapter_residual_combine_ms,moe_total_ms,router_ms,shared_expert_ms,selected_expert_compute_ms,expert_dispatch_aggregate_ms,non_adapter_model_ms
260831,c,120,13.084671974182129,10.539776086807251,0.6672960072755814,9.788480043411255,0.08400003612041473,5.089248061180115,1.473279982805252,0.21772800013422966,0.7609920054674149,2.637248072773218,2.544895887374878
260831,c,121,13.027168273925781,10.511072158813477,0.6543359979987144,9.77187204360962,0.08486411720514297,5.086111962795258,1.4951680153608322,0.21811200305819511,0.7494399920105934,2.623391952365637,2.5160961151123047
260831,c,122,12.99232006072998,10.473183870315552,0.6604799926280975,9.729312419891357,0.0833914577960968,5.046976029872894,1.4690879732370377,0.22137600556015968,0.7487999983131886,2.6077120527625084,2.5191361904144287
260831,c,123,12.881919860839844,10.40835189819336,0.6571200042963028,9.671103715896606,0.08012817800045013,5.004128038883209,1.476256012916565,0.21299200132489204,0.7416319958865643,2.573248028755188,2.4735679626464844
260831,c,124,12.921055793762207,10.419104099273682,0.6582719907164574,9.677567720413208,0.08326438814401627,4.984064042568207,1.4542079865932465,0.21395200118422508,0.736287996172905,2.5796160586178303,2.5019516944885254
260831,c,125,12.896896362304688,10.410688161849976,0.6707840114831924,9.659007787704468,0.08089636266231537,4.9870399832725525,1.4647039771080017,0.21635200455784798,0.7319039925932884,2.5740800090134144,2.486208200454712
260831,c,126,13.023455619812012,10.539103746414185,0.6828800141811371,9.773600101470947,0.08262363076210022,5.070079982280731,1.4911359995603561,0.213408000767231,0.7687999941408634,2.5967359878122807,2.484351873397827
260831,c,127,12.995231628417969,10.469375848770142,0.6586559936404228,9.729183912277222,0.0815359428524971,5.056000053882599,1.4564799964427948,0.2134079933166504,0.7905599996447563,2.5955520644783974,2.525855779647827
260831,c,128,13.033151626586914,10.527551889419556,0.6512639969587326,9.798367977142334,0.07791991531848907,5.130624055862427,1.5530559718608856,0.22358400747179985,0.7508480027318001,2.603136073797941,2.5055997371673584
260831,c,129,12.956864356994629,10.43068790435791,0.6504959985613823,9.698431730270386,0.08176017552614212,5.010687947273254,1.4858880043029785,0.21590399742126465,0.7416000068187714,2.56729593873024,2.5261764526367188
260831,c,130,12.930784225463867,10.433791875839233,0.6522880122065544,9.696639776229858,0.08486408740282059,5.0125439167022705,1.4526399970054626,0.21411200240254402,0.7349759936332703,2.6108159236609936,2.496992349624634
260831,c,131,13.124896049499512,10.599968194961548,0.6477759927511215,9.870336294174194,0.081855908036232,5.1251519322395325,1.5045120269060135,0.23359999805688858,0.7303039953112602,2.65673591196537,2.524927854537964
260831,c,132,12.922143936157227,10.443648099899292,0.6548160165548325,9.7084801197052,0.08035196363925934,5.04095995426178,1.473440021276474,0.2404479943215847,0.751071996986866,2.575999941676855,2.4784958362579346
260831,c,133,12.95462417602539,10.442496061325073,0.6530559733510017,9.70742392539978,0.08201616257429123,5.032639980316162,1.5046400129795074,0.2118079997599125,0.7456959970295429,2.5704959705471992,2.5121281147003174
260831,c,134,12.88419246673584,10.411871910095215,0.6502720043063164,9.677600145339966,0.08399976044893265,4.9747520089149475,1.4670399874448776,0.21536000072956085,0.7412480004131794,2.5511040203273296,2.472320556640625
260831,c,135,12.960607528686523,10.447776079177856,0.675775982439518,9.691648006439209,0.08035209029912949,4.993184030056,1.4737920016050339,0.21187200024724007,0.7447999976575375,2.5627200305461884,2.512831449508667
260831,c,136,12.9967041015625,10.504192113876343,0.652831993997097,9.769375801086426,0.08198431879281998,5.060703992843628,1.441343992948532,0.215232003480196,0.7604800015687943,2.6436479948461056,2.4925119876861572
260831,c,137,13.002047538757324,10.459007740020752,0.6507520005106926,9.72649598121643,0.08175975829362869,5.040863931179047,1.4646719843149185,0.21164799854159355,0.7679999992251396,2.596543949097395,2.5430397987365723
260831,c,138,13.008895874023438,10.493216276168823,0.6518720015883446,9.75923204421997,0.08211223036050797,5.074176013469696,1.5530240088701248,0.21382400020956993,0.7379519939422607,2.5693760104477406,2.5156795978546143
260831,c,139,12.940287590026855,10.438239812850952,0.6618240028619766,9.695712089538574,0.0807037204504013,4.994143962860107,1.4373119920492172,0.2189760021865368,0.7399040013551712,2.597951967269182,2.5020477771759033
260831,c,140,12.949503898620605,10.426592111587524,0.660384014248848,9.684991598129272,0.08121649920940399,4.989567995071411,1.4626239985227585,0.21129600331187248,0.7457599863409996,2.5698880068957806,2.522911787033081
260831,c,141,12.939359664916992,10.450783967971802,0.6535040214657784,9.713919878005981,0.08336006850004196,5.053312003612518,1.4591040015220642,0.21804800257086754,0.7757119983434677,2.600448001176119,2.4885756969451904
260831,c,142,12.974847793579102,10.446463823318481,0.6543359979987144,9.710592031478882,0.08153579384088516,5.041216015815735,1.4676480144262314,0.21420800313353539,0.7512639947235584,2.6080960035324097,2.52838397026062
260831,c,143,12.944160461425781,10.442047595977783,0.6551359817385674,9.704767942428589,0.08214367181062698,5.036224007606506,1.477983996272087,0.21702400594949722,0.7440959960222244,2.5971200093626976,2.502112865447998
260831,c,144,12.905759811401367,10.388479948043823,0.6563839837908745,9.652896165847778,0.07919979840517044,4.991584002971649,1.4574400037527084,0.21379199996590614,0.7375680021941662,2.5827839970588684,2.517279863357544
260831,c,145,12.940959930419922,10.442592144012451,0.678784005343914,9.682944059371948,0.0808640792965889,5.013855993747711,1.468191996216774,0.21855999901890755,0.769664004445076,2.5574399940669537,2.4983677864074707
260831,c,146,13.00870418548584,10.489696025848389,0.6510399952530861,9.734015941619873,0.10464008897542953,5.062624037265778,1.4536639899015427,0.21888000145554543,0.7458240054547787,2.644256040453911,2.519008159637451
260831,c,147,12.973055839538574,10.458336114883423,0.6483839973807335,9.732032060623169,0.07792005687952042,5.037184059619904,1.4594879895448685,0.2181439995765686,0.7440319992601871,2.6155200712382793,2.5147197246551514
260831,c,148,12.976032257080078,10.472448110580444,0.6503359973430634,9.740895986557007,0.08121612668037415,5.050591945648193,1.4480320066213608,0.2210880033671856,0.7479039989411831,2.633567936718464,2.503584146499634
260831,c,149,12.954719543457031,10.442623615264893,0.6494079902768135,9.71235203742981,0.0808635875582695,5.029151976108551,1.487744003534317,0.22102399542927742,0.73760000243783,2.5827839747071266,2.5120959281921387
260831,c,150,12.942432403564453,10.445183992385864,0.6456639990210533,9.718400001525879,0.08111999183893204,5.0152000188827515,1.4300480037927628,0.23385600000619888,0.739520002156496,2.6117760129272938,2.497248411178589
260831,c,151,13.135007858276367,10.584991931915283,0.6485119983553886,9.85590410232544,0.08057583123445511,5.092864036560059,1.4919680058956146,0.21558400243520737,0.738720003515482,2.6465920247137547,2.550015926361084
260831,c,152,12.988448143005371,10.492863893508911,0.6531200110912323,9.759039878845215,0.08070400357246399,5.081088006496429,1.4533759951591492,0.2133440002799034,0.7778879962861538,2.636480014771223,2.49558424949646
260831,c,153,12.97107219696045,10.457792282104492,0.6488639861345291,9.725919723510742,0.08300857245922089,5.039936065673828,1.4725439995527267,0.21420800685882568,0.7476480007171631,2.6055360585451126,2.513279914855957
260831,c,154,12.929920196533203,10.43779182434082,0.6432959958910942,9.713632106781006,0.08086372166872025,5.014784038066864,1.4545920193195343,0.22115200012922287,0.7438079975545406,2.595232021063566,2.492128372192383
260831,c,155,12.990816116333008,10.480639934539795,0.6904000043869019,9.708255767822266,0.08198416233062744,5.005408048629761,1.4670719802379608,0.21846400201320648,0.7444799989461899,2.5753920674324036,2.510176181793213
260831,c,156,12.921855926513672,10.429919719696045,0.6625920087099075,9.685759782791138,0.0815679281949997,5.010912001132965,1.4573439806699753,0.21849600225687027,0.7438399977982044,2.591232020407915,2.491936206817627
260831,c,157,12.967231750488281,10.4650239944458,0.6584319993853569,9.723711967468262,0.08288002759218216,5.042463958263397,1.4828480184078217,0.21420800313353539,0.7785919941961765,2.5668159425258636,2.5022077560424805
260831,c,158,13.011967658996582,10.470304250717163,0.652991995215416,9.73849606513977,0.07881619036197662,5.064895987510681,1.4861119836568832,0.24243200197815895,0.7426559962332249,2.593696005642414,2.541663408279419
260831,c,159,12.922016143798828,10.437088012695312,0.6526720151305199,9.703295946121216,0.08112005144357681,5.0120959877967834,1.466719999909401,0.21481600403785706,0.7374399937689304,2.593119990080595,2.4849281311035156
260831,c,160,12.960736274719238,10.425567865371704,0.6521280035376549,9.692192077636719,0.08124778419733047,5.0066879987716675,1.4621760249137878,0.21171200275421143,0.7426240108907223,2.590175960212946,2.535168409347534
260831,c,161,12.950655937194824,10.446624040603638,0.6498240083456039,9.716831922531128,0.07996810972690582,5.049216032028198,1.4482879936695099,0.2139200009405613,0.7498560026288033,2.637152034789324,2.5040318965911865
260831,c,162,12.982272148132324,10.453215837478638,0.6517440006136894,9.720863819122314,0.08060801774263382,5.0298879742622375,1.4697280079126358,0.21423999965190887,0.7368319965898991,2.609087970107794,2.5290563106536865
260831,c,163,12.935392379760742,10.438847780227661,0.655935987830162,9.701472043991089,0.08143974840641022,5.028607964515686,1.4690240025520325,0.21590400487184525,0.7423680052161217,2.6013119518756866,2.496544599533081
260831,c,164,12.920831680297852,10.392767906188965,0.6492480114102364,9.662336111068726,0.0811837837100029,4.978751957416534,1.4629760086536407,0.22278400510549545,0.7406079992651939,2.5523839443922043,2.5280637741088867
260831,c,165,12.977888107299805,10.468416213989258,0.6848960071802139,9.699680089950562,0.08384011685848236,5.01555198431015,1.4658240228891373,0.21238400042057037,0.7385280057787895,2.598815955221653,2.509471893310547
260831,c,166,13.003775596618652,10.506751775741577,0.6718080043792725,9.747456073760986,0.08748769760131836,5.044287979602814,1.4717759937047958,0.2163200005888939,0.7630720026791096,2.5931199826300144,2.497023820877075
260831,c,167,12.9617919921875,10.445568084716797,0.6533119902014732,9.711008071899414,0.08124802261590958,5.03081601858139,1.4727360159158707,0.21132800728082657,0.79305599629879,2.553695999085903,2.516223907470703
260831,c,168,12.974080085754395,10.484895944595337,0.652223989367485,9.751551866531372,0.0811200886964798,5.069600045681,1.4533439874649048,0.23916799575090408,0.7481280006468296,2.6289600618183613,2.4891841411590576
260831,c,169,13.009920120239258,10.485920190811157,0.6550399959087372,9.748800039291382,0.08208015561103821,5.036640048027039,1.497472032904625,0.21590400114655495,0.749855998903513,2.5734080150723457,2.5239999294281006
260831,c,170,12.971039772033691,10.475264072418213,0.6574080064892769,9.732032060623169,0.08582400530576706,5.038879990577698,1.449632003903389,0.21001600101590157,0.7414719946682453,2.637759990990162,2.4957756996154785
260831,c,171,12.977151870727539,10.450111865997314,0.652287982404232,9.715424299240112,0.08239958435297012,5.0157440304756165,1.4507199823856354,0.21830399706959724,0.7401279993355274,2.6065920516848564,2.5270400047302246
260831,c,172,12.932831764221191,10.417472124099731,0.6560000032186508,9.679840087890625,0.08163203299045563,4.996223986148834,1.4397120028734207,0.21545600146055222,0.7375999987125397,2.6034559831023216,2.51535964012146
260831,c,173,12.984095573425293,10.457760095596313,0.6587200164794922,9.715775966644287,0.08326411247253418,5.038207948207855,1.480672001838684,0.2231680005788803,0.7344319969415665,2.5999359488487244,2.5263354778289795
260831,c,174,12.961119651794434,10.476320266723633,0.6592960059642792,9.731232166290283,0.08579209446907043,5.035615921020508,1.4781120121479034,0.21241599693894386,0.7478400021791458,2.5972479097545147,2.484799385070801
260831,c,175,12.945568084716797,10.437439918518066,0.6787520200014114,9.67849612236023,0.08019177615642548,5.001599967479706,1.4592320173978806,0.21513599902391434,0.7493120059370995,2.5779199451208115,2.5081281661987305
260831,c,176,12.942015647888184,10.40780782699585,0.6591359823942184,9.66758394241333,0.08108790218830109,4.982175946235657,1.4606399983167648,0.21350400149822235,0.7378240004181862,2.5702079460024834,2.534207820892334
260831,c,177,13.000703811645508,10.46233582496643,0.6585279852151871,9.720992088317871,0.0828157514333725,5.02950394153595,1.4622719883918762,0.21382400020956993,0.7595839984714985,2.593823954463005,2.538367986679077
260831,c,178,13.016063690185547,10.476479768753052,0.6541759744286537,9.737215757369995,0.08508803695440292,5.060544013977051,1.4572479873895645,0.21750400215387344,0.746848002076149,2.638944022357464,2.539583921432495
260831,c,179,12.946271896362305,10.445343732833862,0.6497600004076958,9.715712070465088,0.07987166196107864,5.032320022583008,1.4989759624004364,0.21315200254321098,0.7432640008628368,2.5769280567765236,2.5009281635284424
260831,c,180,12.984416007995605,10.446911811828613,0.6544319987297058,9.711424112319946,0.08105570077896118,5.0229440331459045,1.4754560142755508,0.22204799950122833,0.7377599999308586,2.5876800194382668,2.537504196166992
260831,c,181,12.993151664733887,10.464896202087402,0.6521919816732407,9.732352018356323,0.08035220205783844,5.044352054595947,1.4767680317163467,0.21292800083756447,0.7405759952962399,2.614080026745796,2.5282554626464844
260831,c,182,12.999679565429688,10.467040061950684,0.6570239961147308,9.725951910018921,0.08406415581703186,5.034976005554199,1.48614402115345,0.2176000028848648,0.7534399889409542,2.57779199257493,2.532639503479004
260831,c,183,12.982272148132324,10.45356798171997,0.6556479930877686,9.717504024505615,0.08041596412658691,5.023391962051392,1.4952960014343262,0.2170879989862442,0.7390720024704933,2.571935959160328,2.5287041664123535
260831,c,184,12.99187183380127,10.431391954421997,0.6564479991793633,9.694143772125244,0.08080018311738968,5.012543976306915,1.4547520130872726,0.21184000372886658,0.7484479993581772,2.597503960132599,2.5604798793792725
260831,c,185,12.967935562133789,10.473632097244263,0.6810240000486374,9.710848093032837,0.08176000416278839,5.028735995292664,1.4765759706497192,0.21529600024223328,0.744352001696825,2.592512022703886,2.4943034648895264
260831,c,186,13.010175704956055,10.517504215240479,0.6776320040225983,9.75603199005127,0.08384022116661072,5.03328001499176,1.464383989572525,0.21513599902391434,0.7392320036888123,2.6145280227065086,2.492671489715576
260831,c,187,13.002079963684082,10.47766375541687,0.6608000248670578,9.733184099197388,0.08367963135242462,5.062943994998932,1.4604799896478653,0.21718400344252586,0.7610879987478256,2.624192003160715,2.524416208267212
260831,c,188,13.04800033569336,10.517760038375854,0.655583992600441,9.779647827148438,0.08252821862697601,5.094239950180054,1.5784000009298325,0.2151999995112419,0.7413439936935902,2.559295956045389,2.530240297317505
260831,c,189,12.956671714782715,10.436864137649536,0.6544639989733696,9.699071884155273,0.0833282545208931,5.022335946559906,1.4728959947824478,0.2117440029978752,0.7505280040204525,2.5871679447591305,2.5198075771331787
